level_strict3,locale_simple,reason,start_year,end_year,start_rate,end_rate,abs_change,pct_change,log_change,direction
Alternative,Unknown,Violent (No Injury),2017-18,2023-24,0.14335452618831365,0.011428571428571429,-0.13192595475974223,-0.9202775682606729,-2.529204280598912,Decrease
Alternative,Rural,Violent (No Injury),2017-18,2023-24,0.11456202343314116,0.0308595229079894,-0.08370250052515177,-0.7306304307203588,-1.311670978774157,Decrease
Alternative,Town,Willful Defiance,2017-18,2023-24,0.061250477524512924,0.013588634959851761,-0.04766184256466116,-0.7781464649901957,-1.5057378670502057,Decrease
Alternative,Unknown,Willful Defiance,2017-18,2023-24,0.038904026642446264,0,-0.038904026642446264,-1,NA,Decrease
Alternative,Town,Violent (No Injury),2017-18,2023-24,0.08302559531389278,0.04488367304920733,-0.03814192226468545,-0.4593995637186731,-0.6150748381084341,Decrease
Alternative,Unknown,Violent (Injury),2017-18,2023-24,0.037693006357856496,0,-0.037693006357856496,-1,NA,Decrease
Middle,Unknown,Violent (No Injury),2017-18,2022-23,0.03515232674924674,0.004819277108433735,-0.030333049640813004,-0.8629030407343661,-1.9870668716121664,Decrease
Alternative,Rural,Willful Defiance,2017-18,2023-24,0.026222800818300168,0.009087466868610375,-0.017135333949689795,-0.6534517067197306,-1.0597330955176767,Decrease
Alternative,Suburban,Willful Defiance,2017-18,2023-24,0.02177333401004923,0.004772562701599631,-0.0170007713084496,-0.7808069862246678,-1.5178025958790828,Decrease
High,Town,Willful Defiance,2017-18,2023-24,0.024933249061617244,0.008869264245539918,-0.016063984816077327,-0.644279643474406,-1.0336103721865142,Decrease
Middle,Town,Willful Defiance,2017-18,2023-24,0.021004908077530988,0.005048513919004753,-0.015956394158526236,-0.7596507492263124,-1.4256622018773664,Decrease
Alternative,Unknown,Other,2017-18,2023-24,0.02119285498032092,0.005714285714285714,-0.015478569266035205,-0.7303673469387756,-1.3106947905820832,Decrease
Middle,Town,Violent (No Injury),2017-18,2023-24,0.05136843856584311,0.06415226580809076,0.01278382724224765,0.2488654045005004,0.22223546272694594,Increase
Other/Unknown,Unknown,Violent (No Injury),2017-18,2023-24,0.023492157007143383,0.011826477035224551,-0.011665679971918832,-0.4965776436949399,-0.6863257866491254,Decrease
Alternative,Unknown,Illicit Drug,2017-18,2023-24,0.011353315168029064,0,-0.011353315168029064,-1,NA,Decrease
Alternative,Rural,Illicit Drug,2017-18,2023-24,0.023061186535242702,0.012684589170768649,-0.010376597364474053,-0.4499593873288466,-0.5977631622614703,Decrease
Alternative,Suburban,Violent (No Injury),2017-18,2023-24,0.047065590688389246,0.03760450266605227,-0.009461088022336979,-0.20101921348393836,-0.22441838041855897,Decrease
Alternative,Rural,Other,2017-18,2023-24,0.011344615956853264,0.001893222264293828,-0.009451393692559436,-0.8331171128670833,-1.7904629872266649,Decrease
Other/Unknown,Rural,Willful Defiance,2017-18,2023-24,0.01400356491630642,0.004887792043173896,-0.009115772873132522,-0.6509608751495615,-1.0525712574744228,Decrease
High,Rural,Willful Defiance,2017-18,2023-24,0.012316849164874908,0.0035249291957863854,-0.008791919969088523,-0.7138124248660324,-1.2511078260307924,Decrease
Other/Unknown,Unknown,Willful Defiance,2017-18,2023-24,0.010886908707072195,0.0021410001529285822,-0.008745908554143613,-0.8033417740025893,-1.626287950328747,Decrease
Other/Unknown,Suburban,Willful Defiance,2017-18,2023-24,0.012835963067064525,0.004270910519397828,-0.008565052547666697,-0.6672699588582917,-1.1004238050484552,Decrease
Alternative,City,Violent (No Injury),2017-18,2023-24,0.030083313952692998,0.022027240872612184,-0.008056073080080814,-0.26779207545914835,-0.3116907554361698,Decrease
Middle,Unknown,Willful Defiance,2017-18,2022-23,0.007997619313320686,0,-0.007997619313320686,-1,NA,Decrease
Alternative,Suburban,Illicit Drug,2017-18,2023-24,0.02173949821516182,0.013823974721874794,-0.007915523493287025,-0.36410792075074144,-0.45272641675543673,Decrease
Other/Unknown,City,Willful Defiance,2017-18,2023-24,0.00881967426080787,0.001477127908880701,-0.007342546351927169,-0.832518995010435,-1.7868853371950009,Decrease
Middle,Unknown,Violent (Injury),2017-18,2022-23,0.018487519994048282,0.012048192771084338,-0.006439327222963944,-0.3483067077161765,-0.4281812383408973,Decrease
Middle,City,Willful Defiance,2017-18,2023-24,0.006917317708333333,4.7964434114231e-4,-0.006437673367191023,-0.930660356894627,-2.6687384857622583,Decrease
High,Rural,Illicit Drug,2017-18,2023-24,0.019934784775520083,0.013590333951384502,-0.006344450824135581,-0.3182603120915841,-0.38310738328441835,Decrease
Other/Unknown,Town,Willful Defiance,2017-18,2023-24,0.011978111066072153,0.005644118308591993,-0.006333992757480159,-0.5287972972150102,-0.7524669106998572,Decrease
Middle,Suburban,Willful Defiance,2017-18,2023-24,0.007242380004199948,9.719560858870867e-4,-0.006270423918312861,-0.8657960386884647,-2.0083945369104907,Decrease
Alternative,City,Willful Defiance,2017-18,2023-24,0.008290353913293295,0.002599751328133831,-0.005690602585159465,-0.6864125035765699,-1.1596768623995137,Decrease
Middle,Rural,Willful Defiance,2017-18,2023-24,0.007894105798283056,0.0023910062075934747,-0.0055030995906895815,-0.6971150034354099,-1.1944020948116127,Decrease
Elementary,Town,Willful Defiance,2017-18,2023-24,0.005597760895641743,4.45260755830133e-4,-0.00515250013981161,-0.9204573464049169,-2.5314618779903757,Decrease
Alternative,City,Illicit Drug,2017-18,2023-24,0.013803576070153359,0.008788289815756753,-0.005015286254396605,-0.3633323878470056,-0.45150756155361466,Decrease
High,Rural,Violent (No Injury),2017-18,2023-24,0.030186959802930412,0.02524501314207706,-0.004941946660853354,-0.16371130756842933,-0.17878139963360776,Decrease
Middle,Unknown,Illicit Drug,2017-18,2022-23,0.007030465349849347,0.0024096385542168677,-0.00462082679563248,-0.6572576018359151,-1.0707761397380113,Decrease
Middle,City,Violent (Injury),2017-18,2023-24,0.006972092848557692,0.01159054533326686,0.004618452484709167,0.6624198192748653,0.5082742633772164,Increase
Alternative,Town,Illicit Drug,2017-18,2023-24,0.030052209346746465,0.025633106856084,-0.004419102490662463,-0.14704750787784884,-0.1590514280917179,Decrease
Other/Unknown,Town,Violent (Injury),2017-18,2023-24,0.008721794352114579,0.012897829509671615,0.004176035157557037,0.47880458870766274,0.39123405106961723,Increase
High,Town,Illicit Drug,2017-18,2023-24,0.020225211861673996,0.024330033339271626,0.00410482147759763,0.20295567263629558,0.18478158896228622,Increase
Middle,Town,Illicit Drug,2017-18,2023-24,0.00794443057981865,0.012035394353549292,0.004090963773730642,0.5149473876860319,0.4153807107583365,Increase
High,Town,Violent (No Injury),2017-18,2023-24,0.03667109523133876,0.04068154633140763,0.004010451100068868,0.10936273036758323,0.10378573367013438,Increase
Middle,Town,Violent (Injury),2017-18,2023-24,0.015608102487313867,0.019438421271656042,0.0038303187843421755,0.24540579403905285,0.21946141579728964,Increase
Middle,Rural,Violent (No Injury),2017-18,2023-24,0.0298978466260611,0.03369063086473221,0.0037927842386711076,0.1268581074118243,0.1194333242135656,Increase
High,City,Violent (Injury),2017-18,2023-24,0.004844273397360878,0.008452159577082419,0.003607886179721541,0.7447734435647436,0.5566247154574616,Increase
High,City,Willful Defiance,2017-18,2023-24,0.005772839070359953,0.0021981806958712518,-0.0035746583744887014,-0.6192201672210847,-0.9655339376067675,Decrease
Alternative,Rural,Weapons,2017-18,2023-24,0.004649432769202157,0.001135933358576297,-0.0035134994106258604,-0.75568345323741,-1.409290571687545,Decrease
Elementary,Rural,Violent (No Injury),2017-18,2023-24,0.013216403162055336,0.016594556109315955,0.0033781529472606195,0.2556030491684297,0.22761597443797682,Increase
Other/Unknown,Unknown,Violent (Injury),2017-18,2023-24,0.007978005253209613,0.0047407860529132895,-0.0032372192002963233,-0.40576799557683485,-0.5204854560389628,Decrease
High,Suburban,Willful Defiance,2017-18,2023-24,0.007298361824237136,0.0040750518240286315,-0.0032233100002085043,-0.44164842437712687,-0.5827664511674381,Decrease
Middle,City,Violent (No Injury),2017-18,2023-24,0.030731983673878204,0.02754946439715239,-0.003182519276725814,-0.10355723569614268,-0.10932083147323952,Decrease
Other/Unknown,Town,Illicit Drug,2017-18,2023-24,0.008762329414943926,0.011857568600989653,0.003095239186045727,0.35324387379991407,0.30250457965711347,Increase
High,Suburban,Violent (No Injury),2017-18,2023-24,0.02153715697238574,0.024606548108966564,0.003069391136580824,0.14251607770312025,0.13323291607505902,Increase
Elementary,Town,Violent (Injury),2017-18,2023-24,0.008240182187994367,0.011205729021725015,0.002965546833730648,0.3598885031997639,0.3074027134458255,Increase
High,City,Illicit Drug,2017-18,2023-24,0.012433954807245882,0.009611235489782136,-0.002822719317463746,-0.2270170160035331,-0.2574982435781846,Decrease
Middle,Unknown,Weapons,2017-18,2022-23,0.002752668972956887,0,-0.002752668972956887,-1,NA,Decrease
Middle,Unknown,Other,2017-18,2022-23,0.0036826247070639436,0.0012048192771084338,-0.00247780542995551,-0.6728368017524644,-1.1172961553729042,Decrease
High,Town,Violent (Injury),2017-18,2023-24,0.009003314974138043,0.011363347161071947,0.002360032186933904,0.26212924836164003,0.2328001743754192,Increase
Alternative,Suburban,Violent (Injury),2017-18,2023-24,0.006411883131164459,0.008607069975643472,0.0021951868444790136,0.3423622669929024,0.29443094771902073,Increase
Other/Unknown,Suburban,Violent (No Injury),2017-18,2023-24,0.02746336834433215,0.02961431481116022,0.00215094646682807,0.07832056286249313,0.07540479642868649,Increase
Alternative,Rural,Violent (Injury),2017-18,2023-24,0.02008554956295332,0.017985611510791366,-0.0020999380521619544,-0.10454969357847063,-0.11042855157107842,Decrease
Other/Unknown,Suburban,Violent (Injury),2017-18,2023-24,0.006999794335939614,0.009048223681025912,0.002048429345086298,0.29264136155670756,0.25668769206340186,Increase
Middle,Suburban,Violent (No Injury),2017-18,2023-24,0.02891006292331553,0.030951463202935,0.002041400279619472,0.07061210088107811,0.06823054180984614,Increase
High,Suburban,Illicit Drug,2017-18,2023-24,0.013131213823106513,0.01113149531852248,-0.0019997185045840336,-0.15228740705335272,-0.16521362404972673,Decrease
High,Town,Other,2017-18,2023-24,0.0032504804777690353,0.005166314610744916,0.0019158341329758811,0.5894002889969092,0.46335676835160206,Increase
Alternative,Town,Other,2017-18,2023-24,0.004202215713739972,0.0024706609017912293,-0.0017315548119487428,-0.41205757388586295,-0.5311262506493502,Decrease
Other/Unknown,Rural,Violent (Injury),2017-18,2023-24,0.007749595361511197,0.009444289733716162,0.0016946943722049657,0.2186816592543349,0.197769667299707,Increase
Other/Unknown,Town,Violent (No Injury),2017-18,2023-24,0.0363667072017295,0.03797655195681512,0.0016098447550856182,0.04426699250376615,0.043315196710697466,Increase
High,Suburban,Violent (Injury),2017-18,2023-24,0.0044088188666724015,0.005938622954621962,0.0015298040879495609,0.34698728485168984,0.297870457778395,Increase
Elementary,Rural,Other,2017-18,2023-24,0.0020071640316205535,7.1197765485514e-4,-0.0012951863767654134,-0.6452817788487868,-1.0364315479236959,Decrease
Other/Unknown,City,Violent (Injury),2017-18,2023-24,0.008062702879156057,0.00935052288595273,0.0012878200067966729,0.1597255940220722,0.14818342025675776,Increase
Elementary,Town,Other,2017-18,2023-24,0.0030422613563270344,0.00176249049182761,-0.0012797708644994245,-0.4206643396491451,-0.5458732451168862,Decrease
Middle,Suburban,Violent (Injury),2017-18,2023-24,0.0070753941246271285,0.00833303291894635,0.0012576387943192217,0.17774823171218027,0.163604337185025,Increase
Elementary,Town,Violent (No Injury),2017-18,2023-24,0.027710654868487387,0.02653012003487876,-0.001180534833608627,-0.042602199017358254,-0.04353629889012041,Decrease
Elementary,Rural,Willful Defiance,2017-18,2023-24,0.0013895750988142292,2.1907004764773537e-4,-0.0011705050511664939,-0.8423474572661275,-1.8473617641400246,Decrease
Middle,City,Other,2017-18,2023-24,0.002660506810897436,0.0015197333246229463,-0.0011407734862744897,-0.42878051715631077,-0.5599817599185442,Decrease
High,City,Violent (No Injury),2017-18,2023-24,0.0213243955689767,0.020184175034007944,-0.0011402205349687541,-0.053470239345380435,-0.05495286598014511,Decrease
Middle,City,Illicit Drug,2017-18,2023-24,0.0038655598958333335,0.004995865431396246,0.0011303055355629129,0.2924040930736226,0.25650412199632533,Increase
High,Rural,Other,2017-18,2023-24,0.002847826396502869,0.0017319016279875303,-0.0011159247685153387,-0.3918514028403186,-0.4973360236544122,Decrease
High,Rural,Violent (Injury),2017-18,2023-24,0.007674892138575233,0.0087817600195603,0.001106867880985068,0.14421934028515832,0.13472260559805857,Increase
Elementary,Suburban,Violent (No Injury),2017-18,2023-24,0.011173758144411516,0.010095535089625334,-0.0010782230547861822,-0.09649600795462435,-0.10147475053639904,Decrease
Other/Unknown,Rural,Other,2017-18,2023-24,0.0028734454711221292,0.0018917387672008987,-9.817067039212305e-4,-0.34164793234717533,-0.41801543352575865,Decrease
Elementary,Town,Illicit Drug,2017-18,2023-24,5.041461676199085e-4,0.0014842025194337768,9.800563518138684e-4,NA,1.0797666418934946,Increase
Alternative,Town,Violent (Injury),2017-18,2023-24,0.010951228829746593,0.009985587811406217,-9.656410183403758e-4,-0.08817649903519735,-0.09230883728094037,Decrease
Elementary,Suburban,Willful Defiance,2017-18,2023-24,0.0011319260931431812,1.7669574187139894e-4,-9.552303512717823e-4,-0.8438981635446334,-1.857246686921583,Decrease
Middle,Suburban,Other,2017-18,2023-24,0.002544004574401065,0.0016153050500120629,-9.286995243890019e-4,-0.36505418808362233,-0.4542156192954914,Decrease
Alternative,City,Other,2017-18,2023-24,0.0020110264443137203,0.001102068497795863,-9.089579465178573e-4,-0.4519870681402436,-0.6014563940283296,Decrease
Alternative,Unknown,Weapons,2017-18,2023-24,9.082652134423251e-4,0,-9.082652134423251e-4,NA,NA,Decrease
Middle,Rural,Other,2017-18,2023-24,0.0026281713107285023,0.001723329002454165,-9.048423082743374e-4,-0.3442858936100038,-0.4220303984622056,Decrease
High,Suburban,Other,2017-18,2023-24,0.0025008909808162615,0.0016251886523497587,-8.757023284665028e-4,-0.3501561384257877,-0.43102315791095946,Decrease
High,City,Other,2017-18,2023-24,0.0021986286389606203,0.0013583827891739601,-8.402458497866602e-4,-0.38216815468385695,-0.4815389535066928,Decrease
Other/Unknown,Unknown,Weapons,2017-18,2023-24,0.0012396592778064167,4.5878574705612477e-4,-7.808735307502919e-4,-0.6299098024192998,-0.994008525807576,Decrease
Other/Unknown,City,Illicit Drug,2017-18,2023-24,0.007477278367273521,0.006698623455405032,-7.786549118684889e-4,-0.10413614066804014,-0.10996682026153573,Decrease
Middle,Town,Other,2017-18,2023-24,0.003369104067881208,0.004128611165867227,7.59507097986019e-4,0.22543295863925764,0.20329421717691673,Increase
Middle,Suburban,Weapons,2017-18,2023-24,0.0020468420693092603,0.0013740491884651968,-6.727928808440635e-4,-0.32869799332935745,-0.3985361588110893,Decrease
Elementary,Rural,Weapons,2017-18,2023-24,0.001049901185770751,3.833725833835369e-4,-6.665286023872141e-4,-0.6348488899913983,-1.0074440110504437,Decrease
High,Rural,Weapons,2017-18,2023-24,0.002021956741517037,0.0013651459891195828,-6.568107523974543e-4,-0.324839171338879,-0.3928043518069866,Decrease
Other/Unknown,City,Other,2017-18,2023-24,0.0021559943972459233,0.0015143809881076043,-6.41613409138319e-4,-0.29759511896594854,-0.3532452876050054,Decrease
Elementary,City,Willful Defiance,2017-18,2023-24,6.623113204101461e-4,6.569570321537622e-5,-5.966156171947699e-4,NA,-2.3107021946349104,Decrease
Alternative,City,Weapons,2017-18,2023-24,0.0016963760482646346,0.001102068497795863,-5.943075504687716e-4,-0.3503395081985145,-0.43130537285463,Decrease
Elementary,Suburban,Violent (Injury),2017-18,2023-24,0.00254201927911928,0.003123216626591754,5.811973474724738e-4,0.22863608952400952,0.20590468382710064,Increase
Other/Unknown,Unknown,Other,2017-18,2023-24,0.002012912094655964,0.0014783096294030689,-5.346024652528951e-4,-0.26558659301228277,-0.30868318414026036,Decrease
Alternative,Suburban,Other,2017-18,2023-24,0.003129811027085554,0.0036534790336383385,5.236680065527845e-4,0.1673161740504245,0.15470724553047877,Increase
Other/Unknown,Suburban,Other,2017-18,2023-24,0.002072877240204798,0.0015787847081296241,-4.940925320751741e-4,-0.2383607299515519,-0.27228223427067116,Decrease
Middle,Suburban,Illicit Drug,2017-18,2023-24,0.00422271868192479,0.004712808467803435,4.900897858786443e-4,0.11606024999402816,0.10980484995169533,Increase
Alternative,City,Violent (Injury),2017-18,2023-24,0.004500868708702136,0.0049875664066915334,4.8669769798939753e-4,0.10813416908793613,0.10267767222873965,Increase
Middle,Rural,Weapons,2017-18,2023-24,0.001793678960241715,0.0013173090804099899,-4.763698798317252e-4,-0.265582576587468,-0.30867771526701543,Decrease
Other/Unknown,Rural,Illicit Drug,2017-18,2023-24,0.010121084226269745,0.0105966179167827,4.755336905129543e-4,0.04698446133653196,0.04591409064792721,Increase
Elementary,Town,Weapons,2017-18,2023-24,0.0015298228534673087,0.001076046826589488,-4.5377602687782063e-4,-0.2966199817510554,-0.35185796672570024,Decrease
Elementary,Rural,Violent (Injury),2017-18,2023-24,0.005959733201581028,0.005531518703105318,-4.2821449847571004e-4,-0.07185128662506421,-0.07456330755322173,Decrease
Elementary,Suburban,Other,2017-18,2023-24,8.088243160834074e-4,3.892081881761895e-4,-4.1961612790721785e-4,NA,-0.7314673430802786,Decrease
Middle,Rural,Violent (Injury),2017-18,2023-24,0.00968778475852477,0.00929334488234445,-3.944398761803209e-4,-0.04071517751601917,-0.04156724873238878,Decrease
Other/Unknown,Rural,Violent (No Injury),2017-18,2023-24,0.02778688356655535,0.02817442407597684,3.875405094214898e-4,0.013946886432703039,0.013850523553215928,Increase
Elementary,City,Other,2017-18,2023-24,6.063070543460528e-4,2.456448033270589e-4,-3.606622510189939e-4,NA,-0.9034999444792627,Decrease
Other/Unknown,Unknown,Illicit Drug,2017-18,2023-24,0.0046395169010972825,0.0042820003058571645,-3.5751659524011804e-4,-0.07705901344072322,-0.08018998307880999,Decrease
Other/Unknown,City,Weapons,2017-18,2023-24,0.0017670993089825605,0.0014346767255756252,-3.3242258340693536e-4,-0.1881176579704135,-0.20839984829767197,Decrease
High,City,Weapons,2017-18,2023-24,0.001569352728333148,0.0012635668964823305,-3.0578583185081744e-4,-0.19484837686910633,-0.21672466758413506,Decrease
Middle,Rural,Illicit Drug,2017-18,2023-24,0.005381036880725145,0.0056752562436841346,2.9421936295898933e-4,0.05467707608785995,0.05323463105697892,Increase
Other/Unknown,Suburban,Illicit Drug,2017-18,2023-24,0.00739849396177535,0.007667717948622473,2.69223986847123e-4,0.03638902569064471,0.03574258077542566,Increase
Other/Unknown,Town,Other,2017-18,2023-24,0.0027023375219564923,0.0024389901034637877,-2.633474184927046e-4,-0.09745171221322535,-0.10253308573353383,Decrease
Other/Unknown,City,Violent (No Injury),2017-18,2023-24,0.025958538953630716,0.025702025614524195,-2.565133391065205e-4,-0.009881655495508658,-0.009930803094299773,Decrease
Alternative,Town,Weapons,2017-18,2023-24,0.0019100980516999872,0.0021618282890673254,2.5173023736733816e-4,0.1317891702697138,0.12379971709039743,Increase
Elementary,Suburban,Weapons,2017-18,2023-24,6.504830478554387e-4,4.035348699495462e-4,-2.4694817790589247e-4,NA,-0.47745233475060134,Decrease
Middle,City,Weapons,2017-18,2023-24,0.001690204326923077,0.0014784735963526401,-2.1173073057043686e-4,-0.12526931046016246,-0.1338392233825919,Decrease
Elementary,City,Violent (No Injury),2017-18,2023-24,0.006094725128627189,0.005892618944927006,-2.0210618370018318e-4,-0.03316083653237808,-0.033723122628585185,Decrease
Elementary,Suburban,Illicit Drug,2017-18,2023-24,1.7759899003947833e-4,3.7488150640283284e-4,1.972825163633545e-4,NA,0.7470818492842568,Increase
Other/Unknown,Suburban,Weapons,2017-18,2023-24,0.0018888620282806123,0.0016923529477474392,-1.965090805331731e-4,-0.10403569852693308,-0.10985470890687644,Decrease
Elementary,City,Weapons,2017-18,2023-24,4.6994884132043447e-4,2.770644874735432e-4,-1.928843538468913e-4,NA,-0.5283735546695655,Decrease
Elementary,Rural,Illicit Drug,2017-18,2023-24,5.867094861660079e-4,4.107563393395038e-4,-1.759531468265041e-4,NA,-0.3565295941137713,Decrease
High,Town,Weapons,2017-18,2023-24,0.002734531195583474,0.002583157305372458,-1.513738902110158e-4,-0.05535643201127086,-0.05694759936893228,Decrease
Elementary,City,Violent (Injury),2017-18,2023-24,0.002452012866371386,0.0023107749522277986,-1.4123791414358744e-4,-0.057600804661599725,-0.059326319928133246,Decrease
Other/Unknown,Town,Weapons,2017-18,2023-24,0.002114579110930955,0.001989147548358075,-1.2543156257288027e-4,-0.0593175076422931,-0.061149611469326424,Decrease
Alternative,Suburban,Weapons,2017-18,2023-24,0.0019455582060261551,0.001843196629583306,-1.0236157644284921e-4,-0.052612960190959776,-0.05404756833163131,Decrease
Other/Unknown,Rural,Weapons,2017-18,2023-24,0.0020488024749533897,0.0019589579112131135,-8.98445637402762e-5,-0.04385223311599141,-0.04484281000481635,Decrease
High,Suburban,Weapons,2017-18,2023-24,0.0017051529414656328,0.0016203565750880645,-8.47963663775683e-5,-0.049729478403669265,-0.051008575348778125,Decrease
Elementary,City,Illicit Drug,2017-18,2023-24,1.363582130256183e-4,2.0851244933575933e-4,7.215423631014103e-5,NA,0.4247134061451792,Increase
Middle,Town,Weapons,2017-18,2023-24,0.0028283836619249648,0.002792561929167488,-3.5821732757476774e-5,-0.012665089690518478,-0.012745975616335743,Decrease
Elementary,Unknown,Illicit Drug,2017-18,2023-24,2.633484758706959e-4,NA,NA,NA,NA,NA
Elementary,Unknown,Other,2017-18,2023-24,0.0019092764500625453,NA,NA,NA,NA,NA
Elementary,Unknown,Violent (Injury),2017-18,2023-24,0.008427151227862268,NA,NA,NA,NA,NA
Elementary,Unknown,Violent (No Injury),2017-18,2023-24,0.02087036671275265,NA,NA,NA,NA,NA
Elementary,Unknown,Weapons,2017-18,2023-24,9.217196655474356e-4,NA,NA,NA,NA,NA
Elementary,Unknown,Willful Defiance,2017-18,2023-24,0.002501810520771611,NA,NA,NA,NA,NA
High,Unknown,Illicit Drug,2017-18,2023-24,0.004434175826740414,NA,NA,NA,NA,NA
High,Unknown,Other,2017-18,2023-24,0.001260239445494644,NA,NA,NA,NA,NA
High,Unknown,Violent (Injury),2017-18,2023-24,0.004177460384139653,NA,NA,NA,NA,NA
High,Unknown,Violent (No Injury),2017-18,2023-24,0.01243903008238232,NA,NA,NA,NA,NA
High,Unknown,Weapons,2017-18,2023-24,6.067819552381619e-4,NA,NA,NA,NA,NA
High,Unknown,Willful Defiance,2017-18,2023-24,0.006137832854909099,NA,NA,NA,NA,NA
